reviewId,userName,review,score,clean_text,textblob_polarity,vader_compound,sentiment
c84bfcf6-e562-4315-af97-85e48db0b1aa,Mr. ShαìҜh,good service,5,good service,0.7,0.4404,Positive
2e9c719e-a161-4471-8b06-10bcaf9fe9b8,MD ABSAR ALAM,good,5,good,0.7,0.4404,Positive
220afa6a-4da6-4be1-85c9-24da09a7e00e,suvankar Dey,good 👍,5,good,0.7,0.4404,Positive
ee872cd8-ccc0-4f7b-82d2-9724d31b4d56,Krishna Sahni,very good,4,good,0.7,0.4404,Positive
ecf09211-304f-4258-97a8-24b57629a6c3,parimal patel,"extremely poor app, never able to book tatkal tickets, when I see 50+tickets available and while booking I am getting waiting tickets",1,extremely poor app never able book tatkal ticket see ticket available booking getting waiting ticket,-0.08333333333333333,-0.5256,Negative
d2f189e6-dd48-4347-8ba4-fd0c09838631,Amisha,"whenever I try to do something on this app , it's always gets glitch. like every time I have to wait just to do a simple ticket",1,whenever try something app always get glitch like every time wait simple ticket,0.0,0.3612,Positive
5604f57a-201e-4630-a6c8-92e5f7feb61c,Prashant Gupta,"wallet balance cannot be transfer, also we are paying 10 rs extra with wallet . so what is the use of wallet user can directly pay with upi or other method. After adding balance there is no option of withdrawal",1,wallet balance cannot transfer also paying r extra wallet use wallet user directly pay upi method adding balance option withdrawal,0.05,-0.0772,Negative
6d281655-bba3-4f1a-a1c5-02e932e3adc3,ravikumar hivare,my application is not showing ch.sambhaji nagar station it's showing an error station code invalid,4,application showing chsambhaji nagar station showing error station code invalid,0.0,-0.4019,Negative
f7fc2b95-f3c8-46ca-9a33-e9ce4be5b9e6,bakiya lakshmi,very worst experience 😞 when I use to login it shows me invalid user...last time it works but now for emergency it won't accept it...need to update the app by government,1,worst experience use login show invalid userlast time work emergency wont accept itneed update app government,-1.0,-0.8353,Negative
fed447a0-4dbd-4f83-b98f-f64894342fcf,hitesh parmar,good,5,good,0.7,0.4404,Positive
38338757-b9d6-47c2-b27b-ed257a846298,Aman Khade,"Very slow app, sometimes payment got stuck so tickets don't get confirm. I don't know if someone got tatkal ticket by this app. Because in my case server crashes.",1,slow app sometimes payment got stuck ticket dont get confirm dont know someone got tatkal ticket app case server crash,-0.30000000000000004,-0.5719,Negative
259a6018-6b43-448c-9255-82b6c6acee7d,Faiyaz Ahmad,What a waste of money and time. Itna faltu application bna ke kaise khush ho skta hai koi railway minister.,1,waste money time itna faltu application bna ke kaise khush ho skta hai koi railway minister,-0.2,-0.4215,Negative
ea24d8cb-928f-4dc7-b8ee-44fc2af19c42,tadvi vivek,very bad 😔 He throws it out at the last moment.,1,bad throw last moment,-0.3499999999999999,-0.5423,Negative
6c9ddf1c-8d58-4cd9-96d1-aaeca87427ea,vinayak pawar,worst app made in india,1,worst app made india,-1.0,-0.6249,Negative
d5094452-1fe7-4ae2-86be-2fd0276b7991,Rahul Kumar,When I am trying to book Tatkal the freeze everytime One of the largest corruption in Railway,1,trying book tatkal freeze everytime one largest corruption railway,0.0,0.0516,Positive
c1b6e03a-6779-4d02-9466-03342695d001,Abdul Wahid,good,3,good,0.7,0.4404,Positive
d193faa7-4fb0-4577-9999-2b96550f10b3,Tapas Mohanty,"sabse ghatia gov.aap sir ji ,request yahna to business mat karo. lots of people depend on it. specially lower and middle class ,",1,sabse ghatia govaap sir ji request yahna business mat karo lot people depend specially lower middle class,0.17857142857142858,-0.296,Negative
227ddf3a-598b-4aa6-b3c2-a1bf9fbedca1,ROSHAN KUMAR,good,5,good,0.7,0.4404,Positive
13abeba7-89e5-447a-8b1e-b129f4356686,Curious Mind,"Most Annoying app, always responds unable to process , don't show status of booked tickets , last transaction status . During tatkal booking always hangs and get normal after 5 to 10 minutes . Overall pathetic app worst experience 😞 . IRCTC APP IS SCAM AND FRAUD , NOT ALLOW TO BOOK TATKAL TICKET. 3RD CLASS PATHETIC APP",1,annoying app always responds unable process dont show status booked ticket last transaction status tatkal booking always hang get normal minute overall pathetic app worst experience irctc app scam fraud allow book tatkal ticket rd class pathetic app,-0.51875,-0.9674,Negative
6dafc308-0fdd-485d-90a9-8deb5406e0df,mrinal das,bad bad bad,1,bad bad bad,-0.6999999999999998,-0.8885,Negative
97c6867b-499e-487a-ab8b-c343f5936fa5,Ritik Kumar,very bad app for booking tatkal ticket,1,bad app booking tatkal ticket,-0.6999999999999998,-0.5423,Negative
afd4dcb0-e100-4e40-9647-da9f7247f65b,Sairamaraju,"Worst application, never works",1,worst application never work,-1.0,-0.6249,Negative
7e0b177e-b2a2-4bca-a809-9c5b7cd39ebe,rakesh gupta,good,5,good,0.7,0.4404,Positive
96da5131-8624-4682-bcad-f67d2977d114,Darshan Mohije,Very poor performance,1,poor performance,-0.4,-0.4767,Negative
180716b8-61a6-4ff8-aad1-0235d91d41f4,Udayan Das,Fantastic,5,fantastic,0.4,0.5574,Positive
2de126d0-23a3-42de-87d1-254afbe3504e,vasanti Awsare,"Hello! I think you guys need to do the better testing. there are so many issues while logging the user, agent login, even after trying to register a new user.. Performance needs to improve. Expecting to be the better fixes and proper UAT / Release testing before releasing to the production.",1,hello think guy need better testing many issue logging user agent login even trying register new user performance need improve expecting better fix proper uat release testing releasing production,0.32727272727272727,0.8271,Positive
81b411c5-48ce-465e-8473-6d7deb35b6bc,A Google user,Good,3,good,0.7,0.4404,Positive
1340b2cf-d1ae-48ca-8f9c-5bc24ffa5bdc,Anjali Bauri,worst site...first they will ask to authenticate...and when will try they will give error ...trying from 1 month.... irritating,1,worst sitefirst ask authenticateand try give error trying month irritating,-0.7,-0.8689,Negative
f22f42ef-8d89-4c58-b0a1-3f9d1cf741a6,Mukesh Kannan,very good app,4,good app,0.7,0.4404,Positive
7161a02e-b174-484b-839a-2ed5a2e8e431,Sonu Kumar,server error everytime at tatkal booking,2,server error everytime tatkal booking,0.0,-0.4019,Negative
c750254c-b7c4-4141-b092-1af82d0575c7,Yogesh Sharma,"not able to booking ticket,getting load on login page I have tried multiple times I am trying last 7 days with another account as well still same it should was smooth . as I can observe it your server issue but it will every day how this app will use user please don't use this app 😔😔",1,able booking ticketgetting load login page tried multiple time trying last day another account well still smooth observe server issue every day app use user please dont use app,0.225,0.5267,Positive
9f782374-4027-448b-8e24-59a18375db87,Hitesh Chotaliya,App shows validating pin but it takes too long and returns back. This issue is since few weeks.,1,app show validating pin take long return back issue since week,-0.025,0.34,Positive
3ad7955c-01fe-4103-a84b-e62e6928960f,sachin,Worst rail app in world history. tested patience every single use. now uninstalled,1,worst rail app world history tested patience every single use uninstalled,-0.5357142857142857,-0.6249,Negative
c45a6452-7864-44d5-951f-195567a331d2,Rakesh Rao,Not able to login with correct pwd in the app whereas the same pwd works on the website. issue in app not resolved even after pwd reset.,1,able login correct pwd app whereas pwd work website issue app resolved even pwd reset,0.5,0.1779,Positive
61501e7e-775b-440b-b3ca-c41c36777ba0,amarnath sharma,good,5,good,0.7,0.4404,Positive
a760e295-7f2c-4834-9415-3bc56fadbf02,Neeraj kumar,"Can't use it unless I update. too frequent auto logouts, one of the worst APP.",1,cant use unless update frequent auto logouts one worst app,-0.45,-0.6249,Negative
26376786-b062-49cf-90d3-12c670d1bd4f,Rishabh Soni,"yesterday ,I try to book a tatkal ticket .it shows full ticket in Sabarmati express then system buffers 4-5 minutes approx and I get ticket in tatkal waiting 52 and 53 ,this is not working as expected ,sometimes it runs very fast but in tatkal ticket it try to make a software that can book ticket very fast .hope ,irctc make a update that can book tatkal ticket in less than 1 minute .",1,yesterday try book tatkal ticket show full ticket sabarmati express system buffer minute approx get ticket tatkal waiting working expected sometimes run fast tatkal ticket try make software book ticket fast hope irctc make update book tatkal ticket less minute,0.09666666666666665,0.4404,Positive
4cad007b-3c77-43c4-b34b-0fd21956d51f,Guneet Kanwar,I Wish I could give it 0 stars... really bad app... very poor service from Indian railways....every time I login I have to change the password and maximum times it does not reset password even if I match all the requirements ...I request indian railways employees fix this app and their servers as soon as possible and not just sit in ac rooms and enjoy government services ... very poor services and application... waste of time 😡,1,wish could give star really bad app poor service indian railwaysevery time login change password maximum time reset password even match requirement request indian railway employee fix app server soon possible sit ac room enjoy government service poor service application waste time,-0.21666666666666665,-0.7996,Negative
cf0ae408-921e-4296-891d-7e451b6e54ef,Dip Editing,I have been using this application for 3 years and I really like it.,5,using application year really like,0.2,0.4201,Positive
ae04b097-a5de-4a60-8cf1-fd3b64721dfb,sreelekshmi Skumar,Worsest app in India if we book through tickets we don't get it even if 1or 2 month but through private apps we can get easily within 4 to 5 hours so don't go for this app entre app is corrupted even ttr in trains also insulting ladies and using harsh languages maveli express 16604 2nd November 2025 iam sharing only my personal experience when will ladies be safe in train ? shame of myself using the govt app and become a fool so don't trust this app,1,worsest app india book ticket dont get even month private apps get easily within hour dont go app entre app corrupted even ttr train also insulting lady using harsh language maveli express nd november iam sharing personal experience lady safe train shame using govt app become fool dont trust app,-0.04444444444444443,-0.7719,Negative
186f48b1-9e7b-460f-9257-6a20b95b64f7,Farman Ali,The app is very bad since last few days.,1,app bad since last day,-0.3499999999999999,-0.5423,Negative
81fdbbbd-eede-404e-853f-d3bfc12f645b,Shruti Tiwari,fix your bugs and for once provide the top class service you guys claim,1,fix bug provide top class service guy claim,0.5,0.2023,Positive
47550368-09f7-46e6-9a07-506e8ea70faf,Nilesh Jawalkar,"It's a request, please add the option to save our card details so we can easily and quickly do the transaction. Also reduce the time of validation after login. It takes too much time. I hope you will work on it. Thank you.",4,request please add option save card detail easily quickly transaction also reduce time validation login take much time hope work thank,0.26666666666666666,0.9062,Positive
c3f4d885-3960-4d64-bac5-f5f38d22e2ba,ABHINAV KUMAR JHA,"In the absence of an option of no star, I'm giving it one star. Every time I exit the app, even when I proceed to pay for tickets, this application logs out automatically and compels to fill log-in credentials again. This doesn't allow you to book tickets on time, and the majority of the times payments fail. There is a crucial need to invest something in this least accommodating, least user-friendly, disconcertingly discomforting digital ticket booking system.",1,absence option star im giving one star every time exit app even proceed pay ticket application log automatically compels fill login credential doesnt allow book ticket time majority time payment fail crucial need invest something least accommodating least userfriendly disconcertingly discomforting digital ticket booking system,-0.18541666666666667,-0.6971,Negative
f0f8db23-7a2a-4070-893f-e61aa8d4d786,Amit Kumar,"🚫WORST APPLICATION🚫❌ Wouldn't even wanna rate 1 star because: 1.No money Refund once added in wallet 2.Forget Tatkaal booking,stucks and stops working at perfect time of tatkaal booking. 3.Buffers and ask for login again and again. 4.Deducts some amount of money every time when ticket is not confirmed and shows a new problem every time to delay bookings.",1,worst application wouldnt even wanna rate star money refund added wallet forget tatkaal bookingstucks stop working perfect time tatkaal booking buffer ask login deducts amount money every time ticket confirmed show new problem every time delay booking,0.1340909090909091,-0.8176,Negative
2c30e78f-abfd-46b6-98ad-1e84f4f6ca9e,Ayaan Shaikh,worst app experience,1,worst app experience,-1.0,-0.6249,Negative
43bc1924-bd71-4d40-8156-48c8403f052b,Sachin Solanki,it app was use less verryyy bad experience and railway is help to agent via this app bakvashh,1,app use less verryyy bad experience railway help agent via app bakvashh,-0.43333333333333324,-0.1335,Negative
82f71f28-3d1a-44c9-8277-6ffbd4de5314,Vijay Kumar Reddy Balireddy,"they come with a general tickets and sits in reservation compartment ,causing a lot of trouble",1,come general ticket sits reservation compartment causing lot trouble,-0.075,-0.4019,Negative
f41cdffc-5bfb-4dd6-8ac0-83bb9ae1c368,Narasimha Reddy,worst experience,1,worst experience,-1.0,-0.6249,Negative
bbc88a30-6bad-4520-a07a-5aae86fde745,B Ashok,worst app,1,worst app,-1.0,-0.6249,Negative
aada6a28-1db7-4ea5-8ca2-3ddafa3c40ec,JAY GAJJAR,I don't know but now the app doesn't work smoothly . Frequently i have been facing issues login. Multiple times I have uninstalled and reinstalled the app to resolve the issue but no improvement. after. since 1 month facing issue,3,dont know app doesnt work smoothly frequently facing issue login multiple time uninstalled reinstalled app resolve issue improvement since month facing issue,0.05,0.6808,Positive
0bd8ecc0-3cc7-43c4-b87a-e6889ebcd457,Rama Subramanian K,i am unable to Login the Railway Connect.Alwayas the same PROBLEM persists.Even before going to login page it takes time and after entering the pin and Captcha it further takes time and after some time it comes out.Therefore i have to do the same .Today i have tried no of times but in Vain.Useless App.,1,unable login railway connectalwayas problem persistseven going login page take time entering pin captcha take time time come outtherefore today tried time vainuseless app,-0.5,-0.4019,Negative
9fdd853b-d43b-43dc-a5ed-6c4c0adab4e0,ANKIT KUMAR SINGH,"had booked tickets, got logged out and unable to login since then, such a poor app",1,booked ticket got logged unable login since poor app,-0.45,-0.4767,Negative
a41f01db-c341-4b11-a537-2d5eb935b98c,Shamsher Ansari,very good 👍,5,good,0.7,0.4404,Positive
ebc8c1bb-7359-46d6-a6eb-ce9fdbf7e9f1,Satya Dip,very poor app...adhar authentication doesn't work...,1,poor appadhar authentication doesnt work,-0.4,-0.4767,Negative
d9be9da6-48d4-4a9b-90e4-2cb30f5f3de2,BIJU LALL A,it's difficult to get logged in the first time. You have to try two or three times with MPIN and captcha. Even if the captcha is typed in correct app says it is wrong. also if you try 1A 2A or 3A tatkal booking the app starts to rotate the earth from 11 to 11:05 until all seats are booked up.,2,difficult get logged first time try two three time mpin captcha even captcha typed correct app say wrong also try tatkal booking app start rotate earth seat booked,-0.25,-0.6808,Negative
8875eb70-73a8-47fc-b817-e4c45e8be713,ABDUL WARIS WARSI MD,poor service,1,poor service,-0.4,-0.4767,Negative
20629532-d70d-4854-9ab7-46113fccbab5,Anand Jaiswal,Horrible app lags a lot change password option not working neither option of forgot password.,1,horrible app lag lot change password option working neither option forgot password,-1.0,-0.7096,Negative
a11aaaff-a978-461b-8d61-0937c0b129b0,Veer Jat,good work this app will happy 😁,5,good work app happy,0.75,0.765,Positive
7dcd482b-1517-4152-a027-652478b46bd9,Raman Ummidi,Worst App. Not ablevto logi. Always stuck in validating the PIN,1,worst app ablevto logi always stuck validating pin,-1.0,-0.5719,Negative
c566c2a7-9c4e-483a-a75f-9d369f692711,Rahul parghane,chhatrapati Sambhaji Nagar booking not showing please working on it,1,chhatrapati sambhaji nagar booking showing please working,0.0,0.3182,Positive
5c397a47-62ba-4375-809a-69354701ea1d,Divyanshi Jareda2014 nice sir,This app made multiple fault.,1,app made multiple fault,0.0,-0.4019,Negative
4e2e418f-b5e2-44d3-bb67-8e8eb056da2f,Shyam Sunder,Due to an update.... station search is not possible... please do needful,5,due update station search possible please needful,-0.0625,0.3182,Positive
61bb88c9-f196-4b20-8fb5-f29e6d7c8823,Akash Kumar Barnwal,"for past few days while booking for tatkal ticket, the system is showing some connection issue which disappears once all the tatkal tickets are out....",1,past day booking tatkal ticket system showing connection issue disappears tatkal ticket,-0.25,-0.34,Negative
1fbefd08-1cfd-4225-ab12-792b61f88065,susanta dhibar,most bad app,1,bad app,-0.6999999999999998,-0.5423,Negative
429ec3a1-aa51-48df-8caf-c9f852d3af19,Kritarth Upadhyay,"Pathetic app while making transactions for tatkal tickets it lags, also it's not much convenient as private ticket vendors like mmt or paytm or others",1,pathetic app making transaction tatkal ticket lag also much convenient private ticket vendor like mmt paytm others,-0.26666666666666666,-0.5574,Negative
6ba7cca3-51d3-458d-8a18-c4f80de38b96,Mohit Rajput boy,bakar pasha fas jata ha tikat tak na hua pasha kat gya,1,bakar pasha fa jata ha tikat tak na hua pasha kat gya,0.0,0.34,Positive
c42a6b74-a195-4a44-a552-f288a0b4b6ed,kara chugh chugh,one of the largest cheater company is irctc friends ignore this app and pls if u r travelling in train so pls ignore buying food in train and on platform as they charge u double then tariff if u buy anything ask menu card and bill second ignore waiting list because what waiting list they won't be confirm and online booking u won't get refunds on phone only ivr than phone will be disconnected 50% tickets r sold to agents ignore online tickets buy only in cash only irctc is cheater no refunds,1,one largest cheater company irctc friend ignore app pls u r travelling train pls ignore buying food train platform charge u double tariff u buy anything ask menu card bill second ignore waiting list waiting list wont confirm online booking u wont get refund phone ivr phone disconnected ticket r sold agent ignore online ticket buy cash irctc cheater refund,0.0,-0.9042,Negative
7c759e30-ea1d-4793-bdce-2db5ae93c157,Hard Study,Delhi Howrah Root no tatkal ticket found it's very disappoint Black marketing of Tatkal ticket 😡,1,delhi howrah root tatkal ticket found disappoint black marketing tatkal ticket,-0.16666666666666666,-0.4019,Negative
bbd688bd-a35e-45f7-b4e2-686347ce93dc,Priyesh Kumar,fully fraud. Nothing good to say about this system and application. Just useless and money gobbler.,1,fully fraud nothing good say system application useless money gobbler,0.09999999999999998,-0.8612,Negative
3b8d8c76-ae9e-4fec-8f05-8ec47a434cb2,Ankit Kumar,very poor service even I can't create account,1,poor service even cant create account,-0.4,-0.6012,Negative
58bfebdc-3809-42a0-910d-45dbbf7fc66e,Aditya Yadav,App has good UI however bit slow in payment processing while booking Tatkal ticket even with wallet it keeps rotating unless all tickets are booked. Recently booke a Tatkal ticket with wallet payment. Afterward train got cancelled and o got refund without wallet transaction charges it should be refunded fully as train cancellation was not due to mine fault.,5,app good ui however bit slow payment processing booking tatkal ticket even wallet keep rotating unless ticket booked recently booke tatkal ticket wallet payment afterward train got cancelled got refund without wallet transaction charge refunded fully train cancellation due mine fault,0.06874999999999998,-0.2023,Negative
fbac48ef-5083-4ee6-852d-c4bc132a5135,Shohin S Kumar,"The worst app that is developed. It asks for me to change my password. Once the otp is sent to my mail, the moment I switch to mail and comes back, the password reset page in the APP is refreshed and asks again to change the password. What a terrible App. Basically this process is now a never ending loop",1,worst app developed asks change password otp sent mail moment switch mail come back password reset page app refreshed asks change password terrible app basically process never ending loop,-0.475,-0.802,Negative
bd2da214-c8ed-4064-8e15-4ec122b79110,Tapas Maji,Good,5,good,0.7,0.4404,Positive
